"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"5-2013",2.3117839827203124,2.267312110880979,1.5541346800531717,2.8077069092099807,1.3392636074681796,0.32164158451224234,0.5205332757387,0.9644309635869157,1.5440134045484224,0.0
"6-2013",2.1523506046016703,0.45346242217619587,0.3885336700132929,0.7019267273024952,4.687422626138629,0.6432831690244847,0.0,1.2859079514492209,1.0293422696989483,0.4042637468896839
"7-2013",2.630650738957597,1.3603872665285874,2.3312020200797576,1.0528900909537429,2.3437113130693144,0.32164158451224234,2.0821331029548,0.9644309635869157,1.5440134045484224,1.2127912406690518
"8-2013",1.8334838483643858,0.45346242217619587,1.9426683500664648,1.0528900909537429,0.6696318037340898,0.32164158451224234,1.0410665514774,0.6429539757246104,1.0293422696989483,2.02131873444842
"9-2013",2.072633915542349,0.45346242217619587,0.7770673400265858,2.1057801819074857,3.348159018670449,0.32164158451224234,0.5205332757387,0.3214769878623052,1.0293422696989483,0.8085274937793678
"10-2013",2.630650738957597,2.267312110880979,0.7770673400265858,1.4038534546049903,2.3437113130693144,0.9649247535367271,1.0410665514774,1.6073849393115263,1.5440134045484224,0.8085274937793678
"11-2013",2.630650738957597,0.9069248443523917,1.5541346800531717,0.3509633636512476,1.3392636074681796,0.6432831690244847,2.0821331029548,1.9288619271738314,4.117369078795793,0.8085274937793678
"12-2013",2.550934049898276,2.267312110880979,1.9426683500664648,1.4038534546049903,0.6696318037340898,0.32164158451224234,0.5205332757387,2.250338915036137,1.0293422696989483,2.02131873444842
"1-2014",2.2320672936609913,0.45346242217619587,0.7770673400265858,1.754816818256238,2.3437113130693144,0.0,1.5615998272160998,0.6429539757246104,3.602697943946319,0.4042637468896839
"2-2014",1.7537671593050648,0.0,1.1656010100398788,1.754816818256238,0.6696318037340898,0.6432831690244847,0.5205332757387,1.2859079514492209,2.5733556742473707,0.0
"3-2014",1.7537671593050648,0.9069248443523917,1.9426683500664648,1.0528900909537429,1.0044477056011347,0.9649247535367271,0.5205332757387,0.9644309635869157,0.5146711348494741,0.4042637468896839
"4-2014",2.391500671779634,0.45346242217619587,0.7770673400265858,2.8077069092099807,1.0044477056011347,0.6432831690244847,1.5615998272160998,1.6073849393115263,2.0586845393978965,0.8085274937793678
"5-2014",1.6740504702457435,0.0,0.7770673400265858,0.3509633636512476,0.3348159018670449,0.9649247535367271,2.0821331029548,1.9288619271738314,1.0293422696989483,0.8085274937793678
"6-2014",2.3117839827203124,1.8138496887047835,2.7197356900930507,0.3509633636512476,1.0044477056011347,1.2865663380489694,2.0821331029548,1.6073849393115263,0.5146711348494741,0.0
"7-2014",2.072633915542349,0.45346242217619587,1.5541346800531717,0.3509633636512476,1.0044477056011347,1.2865663380489694,2.0821331029548,1.6073849393115263,1.5440134045484224,0.4042637468896839
"8-2014",2.550934049898276,1.3603872665285874,1.9426683500664648,0.7019267273024952,2.3437113130693144,1.2865663380489694,1.5615998272160998,2.250338915036137,0.5146711348494741,0.0
"9-2014",2.9495174951948817,0.9069248443523917,2.3312020200797576,1.0528900909537429,1.0044477056011347,0.6432831690244847,1.5615998272160998,4.500677830072274,0.5146711348494741,1.2127912406690518
"10-2014",2.3117839827203124,1.3603872665285874,1.5541346800531717,0.3509633636512476,1.6740795093352245,0.6432831690244847,0.5205332757387,2.893292890760747,1.5440134045484224,0.4042637468896839
