"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"7-2012",174.55654101995566,146.44808743169398,305.93607305936075,235.678391959799,220.57613168724282,94.51410658307209,101.51515151515154,174.59283387622148,186.54292343387473,40.68825910931174
"8-2012",181.98447893569846,109.83606557377048,305.93607305936075,168.34170854271358,193.00411522633746,283.5423197492163,50.75757575757577,109.12052117263843,326.4501160092808,81.37651821862347
"9-2012",141.13082039911308,146.44808743169398,122.37442922374429,134.67336683417085,248.14814814814818,94.51410658307209,0.0,109.12052117263843,139.90719257540604,244.12955465587044
"10-2012",174.55654101995566,183.06010928961746,152.96803652968038,101.00502512562815,137.86008230452677,189.02821316614418,101.51515151515154,283.7133550488599,233.17865429234342,122.06477732793522
"11-2012",144.84478935698448,146.44808743169398,152.96803652968038,370.35175879396985,27.572016460905353,63.00940438871472,0.0,109.12052117263843,186.54292343387473,284.8178137651822
"12-2012",152.27272727272725,219.67213114754097,214.15525114155253,67.33668341708542,27.572016460905353,126.01880877742944,253.78787878787884,196.4169381107492,233.17865429234342,81.37651821862347
"1-2013",193.12638580931264,183.06010928961746,152.96803652968038,370.35175879396985,82.71604938271606,157.5235109717868,101.51515151515154,240.06514657980455,326.4501160092808,122.06477732793522
"2-2013",81.70731707317073,146.44808743169398,91.78082191780823,67.33668341708542,55.144032921810705,0.0,50.75757575757577,218.24104234527687,0.0,0.0
"3-2013",115.13303769401331,73.22404371584699,122.37442922374429,0.0,82.71604938271606,126.01880877742944,203.0303030303031,218.24104234527687,46.63573085846868,122.06477732793522
"4-2013",89.13525498891352,36.612021857923494,183.56164383561645,168.34170854271358,0.0,63.00940438871472,0.0,65.47231270358306,46.63573085846868,244.12955465587044
"5-2013",107.7050997782705,183.06010928961746,122.37442922374429,269.3467336683417,110.28806584362141,31.50470219435736,50.75757575757577,65.47231270358306,139.90719257540604,0.0
"6-2013",100.27716186252772,36.612021857923494,30.59360730593607,67.33668341708542,386.0082304526749,63.00940438871472,0.0,87.29641693811074,93.27146171693737,40.68825910931174
"7-2013",122.5609756097561,109.83606557377048,183.56164383561645,101.00502512562815,193.00411522633746,31.50470219435736,203.0303030303031,65.47231270358306,139.90719257540604,122.06477732793522
"8-2013",85.42128603104213,36.612021857923494,152.96803652968038,101.00502512562815,55.144032921810705,31.50470219435736,101.51515151515154,43.64820846905537,93.27146171693737,203.44129554655873
"9-2013",96.56319290465632,36.612021857923494,61.18721461187214,202.0100502512563,275.72016460905354,31.50470219435736,50.75757575757577,21.824104234527685,93.27146171693737,81.37651821862347
"10-2013",122.5609756097561,183.06010928961746,61.18721461187214,134.67336683417085,193.00411522633746,94.51410658307209,101.51515151515154,109.12052117263843,139.90719257540604,81.37651821862347
"11-2013",122.5609756097561,73.22404371584699,122.37442922374429,33.66834170854271,110.28806584362141,63.00940438871472,203.0303030303031,130.94462540716611,373.08584686774947,81.37651821862347
"12-2013",118.8470066518847,183.06010928961746,152.96803652968038,134.67336683417085,55.144032921810705,31.50470219435736,50.75757575757577,152.76872964169382,93.27146171693737,203.44129554655873
"1-2014",103.9911308203991,36.612021857923494,61.18721461187214,168.34170854271358,193.00411522633746,0.0,152.27272727272728,43.64820846905537,326.4501160092808,40.68825910931174
"2-2014",81.70731707317073,0.0,91.78082191780823,168.34170854271358,55.144032921810705,63.00940438871472,50.75757575757577,87.29641693811074,233.17865429234342,0.0
"3-2014",81.70731707317073,73.22404371584699,152.96803652968038,101.00502512562815,82.71604938271606,94.51410658307209,50.75757575757577,65.47231270358306,46.63573085846868,40.68825910931174
"4-2014",111.41906873614191,36.612021857923494,61.18721461187214,269.3467336683417,82.71604938271606,63.00940438871472,152.27272727272728,109.12052117263843,186.54292343387473,81.37651821862347
"5-2014",77.99334811529933,0.0,61.18721461187214,33.66834170854271,27.572016460905353,94.51410658307209,203.0303030303031,130.94462540716611,93.27146171693737,81.37651821862347
"6-2014",107.7050997782705,146.44808743169398,214.15525114155253,33.66834170854271,82.71604938271606,126.01880877742944,203.0303030303031,109.12052117263843,46.63573085846868,0.0
"7-2014",96.56319290465632,36.612021857923494,122.37442922374429,33.66834170854271,82.71604938271606,126.01880877742944,203.0303030303031,109.12052117263843,139.90719257540604,40.68825910931174
"8-2014",118.8470066518847,109.83606557377048,152.96803652968038,67.33668341708542,193.00411522633746,126.01880877742944,152.27272727272728,152.76872964169382,46.63573085846868,0.0
"9-2014",137.4168514412417,73.22404371584699,183.56164383561645,101.00502512562815,82.71604938271606,63.00940438871472,152.27272727272728,305.53745928338765,46.63573085846868,122.06477732793522
"10-2014",107.7050997782705,109.83606557377048,122.37442922374429,33.66834170854271,137.86008230452677,63.00940438871472,50.75757575757577,196.4169381107492,139.90719257540604,40.68825910931174
"11-2014",122.5609756097561,109.83606557377048,91.78082191780823,67.33668341708542,27.572016460905353,126.01880877742944,253.78787878787884,240.06514657980455,139.90719257540604,40.68825910931174
"12-2014",137.4168514412417,73.22404371584699,61.18721461187214,134.67336683417085,165.43209876543213,63.00940438871472,456.8181818181819,109.12052117263843,233.17865429234342,81.37651821862347
"1-2015",133.7028824833703,109.83606557377048,275.3424657534247,168.34170854271358,110.28806584362141,0.0,152.27272727272728,109.12052117263843,93.27146171693737,203.44129554655873
"2-2015",107.7050997782705,109.83606557377048,183.56164383561645,168.34170854271358,55.144032921810705,31.50470219435736,152.27272727272728,43.64820846905537,93.27146171693737,203.44129554655873
"3-2015",133.7028824833703,183.06010928961746,214.15525114155253,33.66834170854271,165.43209876543213,63.00940438871472,253.78787878787884,43.64820846905537,93.27146171693737,244.12955465587044
"4-2015",126.27494456762749,73.22404371584699,61.18721461187214,33.66834170854271,137.86008230452677,94.51410658307209,355.30303030303037,152.76872964169382,186.54292343387473,122.06477732793522
"5-2015",77.99334811529933,73.22404371584699,61.18721461187214,101.00502512562815,82.71604938271606,94.51410658307209,0.0,109.12052117263843,93.27146171693737,40.68825910931174
