"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"5-2009",0.9566002687118534,0.4800404666895112,1.301417336746197,0.0,0.0,0.47683645657028983,0.0,1.2338798523413117,1.004071662869375,0.3986871188342162
"6-2009",1.5146170921271014,0.4800404666895112,0.32535433418654924,0.7341587160632773,0.5954987040720627,1.9073458262811593,0.7054694656826498,0.8225865682275412,1.5061074943040627,0.7973742376684324
"7-2009",1.355183714008459,0.0,1.301417336746197,0.36707935803163866,1.1909974081441255,1.4305093697108695,0.0,0.8225865682275412,0.5020358314346876,0.7973742376684324
"8-2009",0.9566002687118534,0.4800404666895112,0.6507086683730985,0.36707935803163866,0.0,0.0,0.7054694656826498,0.4112932841137706,0.0,1.993435594171081
"9-2009",1.5146170921271014,0.4800404666895112,1.6267716709327462,0.7341587160632773,0.8932480561080941,0.0,1.0582041985239745,0.0,1.5061074943040627,0.7973742376684324
"10-2009",1.5943337811864224,0.9600809333790224,0.32535433418654924,2.202476148189832,0.8932480561080941,0.0,1.4109389313652996,0.4112932841137706,0.0,1.1960613565026486
"11-2009",1.275467024949138,0.0,1.301417336746197,0.0,0.5954987040720627,0.9536729131405797,1.4109389313652996,0.4112932841137706,1.004071662869375,0.3986871188342162
"12-2009",1.8334838483643858,0.0,0.9760630025596477,0.7341587160632773,0.5954987040720627,1.4305093697108695,1.4109389313652996,0.8225865682275412,1.004071662869375,1.993435594171081
"1-2010",1.195750335889817,0.9600809333790224,0.32535433418654924,1.101238074094916,0.29774935203603137,0.0,0.7054694656826498,0.8225865682275412,0.5020358314346876,1.1960613565026486
"2-2010",1.195750335889817,0.4800404666895112,0.6507086683730985,0.0,0.5954987040720627,0.47683645657028983,0.7054694656826498,1.2338798523413117,0.0,1.5947484753368648
"3-2010",1.0363169577711746,0.0,0.0,0.36707935803163866,0.0,0.0,0.7054694656826498,1.2338798523413117,0.5020358314346876,2.392122713005297
"4-2010",1.355183714008459,0.9600809333790224,0.6507086683730985,0.36707935803163866,0.5954987040720627,0.0,1.4109389313652996,1.2338798523413117,0.5020358314346876,0.7973742376684324
"5-2010",1.9132005374237069,0.9600809333790224,0.0,0.0,1.7864961122161882,0.47683645657028983,2.469143129889274,1.2338798523413117,1.004071662869375,1.1960613565026486
"6-2010",1.8334838483643858,0.0,1.9521260051192955,0.7341587160632773,1.488746760180157,0.0,0.3527347328413249,0.8225865682275412,1.004071662869375,1.993435594171081
"7-2010",1.0363169577711746,0.4800404666895112,0.6507086683730985,0.0,0.5954987040720627,0.0,0.3527347328413249,1.2338798523413117,1.004071662869375,0.7973742376684324
"8-2010",0.7174502015338902,0.4800404666895112,0.32535433418654924,0.7341587160632773,0.29774935203603137,0.47683645657028983,0.3527347328413249,0.0,0.0,0.7973742376684324
"9-2010",1.195750335889817,0.0,1.301417336746197,0.36707935803163866,0.29774935203603137,0.9536729131405797,0.3527347328413249,2.056466420568853,0.0,0.3986871188342162
"10-2010",1.7537671593050648,0.0,1.301417336746197,0.0,0.8932480561080941,0.0,1.4109389313652996,1.2338798523413117,1.5061074943040627,1.993435594171081
"11-2010",1.6740504702457435,0.0,1.6267716709327462,1.101238074094916,1.1909974081441255,0.9536729131405797,0.7054694656826498,0.0,2.00814332573875,0.3986871188342162
"12-2010",1.355183714008459,0.0,0.9760630025596477,0.0,1.1909974081441255,0.47683645657028983,0.7054694656826498,0.4112932841137706,1.5061074943040627,1.1960613565026486
"1-2011",0.8768835796525324,0.0,0.32535433418654924,0.0,0.29774935203603137,0.47683645657028983,0.3527347328413249,0.4112932841137706,1.004071662869375,1.5947484753368648
"2-2011",1.5146170921271014,0.0,0.6507086683730985,0.0,1.1909974081441255,2.384182282851449,0.7054694656826498,1.2338798523413117,0.5020358314346876,0.7973742376684324
"3-2011",2.630650738957597,0.4800404666895112,2.602834673492394,0.7341587160632773,2.977493520360314,1.4305093697108695,0.3527347328413249,1.2338798523413117,0.0,1.993435594171081
"4-2011",1.5943337811864224,0.4800404666895112,1.9521260051192955,0.0,1.7864961122161882,0.47683645657028983,0.0,0.4112932841137706,2.00814332573875,0.3986871188342162
"5-2011",1.5943337811864224,0.0,0.6507086683730985,1.4683174321265546,0.8932480561080941,0.0,1.0582041985239745,0.4112932841137706,1.004071662869375,1.993435594171081
"6-2011",3.348100940491487,0.9600809333790224,0.9760630025596477,1.101238074094916,2.0842454642522195,3.8146916525623187,3.174612595571924,1.2338798523413117,1.5061074943040627,1.5947484753368648
"7-2011",4.3047012092033405,0.4800404666895112,3.2535433418654924,1.8353967901581931,5.359488336648565,0.47683645657028983,0.7054694656826498,0.8225865682275412,3.0122149886081253,3.588184069507946
"8-2011",5.341018166974515,1.4401214000685336,2.9281890076789434,5.139111012442941,5.061738984612534,1.4305093697108695,1.0582041985239745,2.4677597046826234,2.00814332573875,3.1894969506737296
"9-2011",3.9858344529660563,0.4800404666895112,3.904252010238591,1.8353967901581931,4.466240280540471,0.9536729131405797,0.3527347328413249,0.4112932841137706,1.004071662869375,4.385558307176378
"10-2011",3.7466843857880927,0.9600809333790224,2.277480339305845,1.101238074094916,3.5729922244323764,0.47683645657028983,2.116408397047949,0.8225865682275412,0.5020358314346876,5.182932544844811
"11-2011",4.3047012092033405,1.4401214000685336,1.301417336746197,0.36707935803163866,5.061738984612534,3.8146916525623187,1.4109389313652996,2.056466420568853,3.0122149886081253,2.392122713005297
"12-2011",4.2249845201440195,0.9600809333790224,2.9281890076789434,1.8353967901581931,3.5729922244323764,0.47683645657028983,3.527347328413249,1.6451731364550823,1.5061074943040627,2.7908098318395136
"1-2012",2.630650738957597,0.0,1.6267716709327462,0.0,2.6797441683242824,0.47683645657028983,2.116408397047949,2.4677597046826234,1.004071662869375,1.5947484753368648
"2-2012",2.630650738957597,1.4401214000685336,2.602834673492394,0.0,0.8932480561080941,1.9073458262811593,1.7636736642066244,0.4112932841137706,0.5020358314346876,3.1894969506737296
"3-2012",2.3117839827203124,0.9600809333790224,0.9760630025596477,0.36707935803163866,2.381994816288251,1.4305093697108695,0.3527347328413249,0.8225865682275412,1.5061074943040627,2.392122713005297
"4-2012",3.108950873313524,0.0,1.301417336746197,1.4683174321265546,2.977493520360314,1.9073458262811593,0.7054694656826498,3.7016395570239355,1.004071662869375,1.5947484753368648
"5-2012",3.4278176295508085,0.9600809333790224,1.6267716709327462,1.8353967901581931,4.168490928504439,1.4305093697108695,0.3527347328413249,2.8790529887963943,1.004071662869375,1.5947484753368648
"6-2012",5.739601612271121,0.4800404666895112,3.904252010238591,2.9366348642531093,4.168490928504439,2.861018739421739,2.116408397047949,2.8790529887963943,3.5142508200428124,4.385558307176378
"7-2012",3.7466843857880927,0.9600809333790224,6.181732349544436,1.101238074094916,1.7864961122161882,1.9073458262811593,1.0582041985239745,1.2338798523413117,2.00814332573875,1.1960613565026486
"8-2012",3.9061177639067353,1.4401214000685336,4.22960634442514,3.3037142222847478,1.488746760180157,0.9536729131405797,0.7054694656826498,2.056466420568853,1.5061074943040627,2.7908098318395136
"9-2012",3.0292341842542028,0.0,1.6267716709327462,1.8353967901581931,1.1909974081441255,1.4305093697108695,1.7636736642066244,3.2903462729101647,1.004071662869375,2.392122713005297
"10-2012",3.7466843857880927,0.9600809333790224,1.301417336746197,1.101238074094916,2.0842454642522195,4.291528109132608,1.7636736642066244,1.6451731364550823,3.5142508200428124,2.392122713005297
"11-2012",3.108950873313524,0.9600809333790224,1.9521260051192955,1.101238074094916,2.0842454642522195,1.9073458262811593,1.4109389313652996,1.2338798523413117,3.5142508200428124,1.1960613565026486
"12-2012",3.268384251432166,1.4401214000685336,2.9281890076789434,0.36707935803163866,0.5954987040720627,1.4305093697108695,1.0582041985239745,2.4677597046826234,3.0122149886081253,3.1894969506737296
"1-2013",4.145267831084698,0.9600809333790224,0.9760630025596477,1.4683174321265546,2.977493520360314,1.4305093697108695,2.821877862730599,2.8790529887963943,4.0162866514775,2.7908098318395136
"2-2013",1.7537671593050648,0.0,1.301417336746197,0.7341587160632773,0.5954987040720627,2.861018739421739,0.7054694656826498,0.4112932841137706,1.5061074943040627,0.7973742376684324
"3-2013",2.471217360838955,0.4800404666895112,2.277480339305845,0.7341587160632773,0.29774935203603137,0.0,1.4109389313652996,1.2338798523413117,4.0162866514775,1.993435594171081
"4-2013",1.9132005374237069,1.920161866758045,0.9760630025596477,0.0,0.5954987040720627,0.0,2.469143129889274,0.4112932841137706,1.004071662869375,1.993435594171081
"5-2013",2.3117839827203124,0.4800404666895112,2.9281890076789434,1.101238074094916,1.1909974081441255,0.9536729131405797,0.3527347328413249,1.2338798523413117,1.004071662869375,1.5947484753368648
"6-2013",2.1523506046016703,0.9600809333790224,2.9281890076789434,2.202476148189832,0.29774935203603137,0.47683645657028983,0.3527347328413249,1.2338798523413117,2.00814332573875,0.0
"7-2013",2.630650738957597,0.0,2.9281890076789434,1.4683174321265546,0.8932480561080941,2.384182282851449,0.0,1.6451731364550823,1.004071662869375,2.392122713005297
"8-2013",1.8334838483643858,0.4800404666895112,2.277480339305845,0.36707935803163866,0.5954987040720627,0.9536729131405797,0.3527347328413249,2.056466420568853,1.004071662869375,0.7973742376684324
"9-2013",2.072633915542349,0.4800404666895112,0.9760630025596477,2.9366348642531093,1.488746760180157,0.47683645657028983,0.0,0.8225865682275412,2.5101791571734378,0.3986871188342162
"10-2013",2.630650738957597,1.920161866758045,1.9521260051192955,1.8353967901581931,1.7864961122161882,0.0,2.116408397047949,1.2338798523413117,0.5020358314346876,0.7973742376684324
"11-2013",2.630650738957597,0.9600809333790224,1.6267716709327462,0.7341587160632773,0.29774935203603137,1.4305093697108695,0.3527347328413249,4.524226125251476,2.00814332573875,1.5947484753368648
"12-2013",2.550934049898276,0.4800404666895112,2.602834673492394,0.36707935803163866,0.8932480561080941,1.4305093697108695,1.4109389313652996,1.2338798523413117,3.5142508200428124,0.7973742376684324
