"newspaper","date","epu_news_rel","eu_news_rel","pol_impositiva_rel","pol_gasto_gub_rel","pol_fiscal_rel","pol_monetaria_rel","pol_salud_rel","pol_reg_financiera_rel","pol_regulacion_rel","pol_deuda_crisis_rel","pol_prog_derechos_rel","pol_comercial_rel","otras_politicas_rel","autoridades_intls_rel"
"el_observador","01-2002",0.012516184721622789,0.013810962451445835,0.002589555459646094,0.0021579628830384117,0.0021579628830384117,0.00906344410876133,0.0,0.00043159257660768235,0.00043159257660768235,0.008631851532153647,0.008200258955545965,0.0008631851532153647,0.00906344410876133,0.0008631851532153647
"el_observador","02-2002",0.006906077348066298,0.007366482504604052,0.001841620626151013,0.001841620626151013,0.0027624309392265192,0.003683241252302026,0.0,0.0,0.0,0.003683241252302026,0.0055248618784530384,0.0,0.006445672191528545,0.00046040515653775324
"el_observador","03-2002",0.006779661016949152,0.008050847457627118,0.002542372881355932,0.001271186440677966,0.001271186440677966,0.001694915254237288,0.0,0.000423728813559322,0.001271186440677966,0.0029661016949152543,0.00423728813559322,0.000423728813559322,0.005508474576271186,0.0
"el_observador","04-2002",0.007603041216486595,0.007603041216486595,0.0,0.0012004801920768306,0.0008003201280512205,0.0020008003201280513,0.00040016006402561027,0.00040016006402561027,0.00040016006402561027,0.004401760704281713,0.005202080832332933,0.0,0.006402561024409764,0.00040016006402561027
"el_observador","05-2002",0.008824709185720016,0.009225832330525471,0.0024067388688327317,0.0020056157240272766,0.004011231448054553,0.004412354592860008,0.0,0.00040112314480545525,0.0,0.005214600882470918,0.006417970316887284,0.00040112314480545525,0.007220216606498195,0.0012033694344163659
"el_observador","06-2002",0.01768092105263158,0.018092105263157895,0.004111842105263158,0.003289473684210526,0.0078125,0.009868421052631578,0.0,0.00041118421052631577,0.0012335526315789473,0.013157894736842105,0.013980263157894737,0.0012335526315789473,0.015625,0.003289473684210526
"el_observador","07-2002",0.015196285352469396,0.016040523427606587,0.002110595187842972,0.002110595187842972,0.003799071338117349,0.008864499788940482,0.0008442380751371887,0.00042211903756859433,0.00042211903756859433,0.011819333051920641,0.008020261713803293,0.00042211903756859433,0.011819333051920641,0.0029548332629801602
"el_observador","08-2002",0.013213981244671782,0.014919011082693947,0.002131287297527707,0.00042625745950554135,0.002131287297527707,0.0068201193520886615,0.0,0.0008525149190110827,0.00042625745950554135,0.008098891730605285,0.00937766410912191,0.0008525149190110827,0.010656436487638534,0.0029838022165387893
"el_observador","09-2002",0.012319228709159078,0.012854847348687734,0.0005356186395286556,0.0005356186395286556,0.0010712372790573112,0.0048205677557579,0.0,0.0010712372790573112,0.0,0.00856989823245849,0.009105516871987145,0.0,0.010176754151044456,0.0021424745581146223
"el_observador","10-2002",0.008952080042127435,0.010005265929436546,0.00105318588730911,0.000526592943654555,0.00210637177461822,0.00315955766192733,0.000526592943654555,0.0,0.0,0.0052659294365455505,0.006845708267509215,0.000526592943654555,0.00631911532385466,0.0026329647182727752
