"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"10-2011",3.806482976830322,0.5892325591526639,2.231973208526942,0.70701928637928,0.7852221512308922,0.43327016022898657,3.013286680287404,3.542822029200209,5.535938853139159,1.9431516932000568
"11-2011",4.607847814057758,0.5892325591526639,3.9059531149221485,1.41403857275856,5.1039439830008,3.0328911216029057,2.259965010215553,1.2652935818572175,3.163393630365234,1.9431516932000568
"12-2011",4.30733600009747,2.94616279576332,1.6739799063952063,0.70701928637928,2.748277529308123,1.2998104806869597,0.753321670071851,3.2897633128287653,2.3725452227739257,3.400515463100099
"1-2012",2.303923907028879,1.767697677457992,1.6739799063952063,1.41403857275856,1.5704443024617845,0.8665403204579731,1.506643340143702,1.012234865485774,0.0,1.4573637699000426
"2-2012",2.10358269772202,0.0,1.115986604263471,0.70701928637928,2.355666453692677,1.2998104806869597,1.506643340143702,1.012234865485774,0.0,1.4573637699000426
"3-2012",2.10358269772202,0.0,2.231973208526942,0.70701928637928,0.3926110756154461,1.7330806409159463,1.506643340143702,0.7591761491143305,2.3725452227739257,1.4573637699000426
"4-2012",2.504265116335738,2.3569302366106557,0.5579933021317355,3.5350964318964,0.3926110756154461,0.0,0.0,2.530587163714435,2.3725452227739257,0.4857879233000142
"5-2012",3.105288744256315,0.5892325591526639,1.6739799063952063,0.0,1.5704443024617845,2.5996209613739194,2.259965010215553,2.530587163714435,1.581696815182617,0.9715758466000284
"6-2012",5.8098950698989125,1.767697677457992,1.115986604263471,3.5350964318964,4.318721831769907,3.899431442060879,2.259965010215553,3.036704596457322,4.745090445547851,3.400515463100099
"7-2012",3.606141767523463,0.5892325591526639,1.6739799063952063,0.70701928637928,1.5704443024617845,1.2998104806869597,1.506643340143702,2.530587163714435,1.581696815182617,4.8578792330001415
"8-2012",4.20716539544404,1.1784651183053279,3.9059531149221485,4.24211571827568,1.9630553780772306,1.2998104806869597,0.0,2.7836458800858783,3.163393630365234,1.9431516932000568
"9-2012",2.704606325642597,2.3569302366106557,1.6739799063952063,1.41403857275856,0.3926110756154461,1.2998104806869597,0.0,2.024469730971548,2.3725452227739257,1.4573637699000426
"10-2012",3.606141767523463,2.3569302366106557,0.5579933021317355,2.82807714551712,1.9630553780772306,3.0328911216029057,2.259965010215553,1.7714110146001045,2.3725452227739257,0.9715758466000284
"11-2012",2.504265116335738,1.767697677457992,2.7899665106586773,0.70701928637928,1.5704443024617845,1.2998104806869597,0.0,1.518352298228661,0.7908484075913085,0.9715758466000284
