"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"2-2016",129.98891352549887,150.22421524663676,73.62637362637362,77.20870678617156,93.27146171693735,132.09200438116102,0.0,370.8487084870849,52.2077922077922,176.62565905096665
"3-2016",100.27716186252772,90.13452914798205,36.81318681318681,128.6811779769526,46.635730858468676,154.10733844468785,0.0,74.16974169741697,130.5194805194805,105.97539543057997
"4-2016",107.7050997782705,30.04484304932735,36.81318681318681,102.94494238156209,139.90719257540604,220.15334063526836,0.0,111.25461254612546,130.5194805194805,70.65026362038665
"5-2016",103.9911308203991,30.04484304932735,73.62637362637362,154.41741357234312,233.1786542923434,66.04600219058051,105.23560209424083,111.25461254612546,156.6233766233766,35.32513181019333
"6-2016",181.98447893569846,60.0896860986547,0.0,283.09859154929575,93.27146171693735,242.1686746987952,210.47120418848166,111.25461254612546,287.1428571428571,247.27592267135327
"7-2016",178.27050997782703,120.1793721973094,110.43956043956044,154.41741357234312,139.90719257540604,374.2606790799562,105.23560209424083,148.33948339483393,130.5194805194805,176.62565905096665
"8-2016",133.7028824833703,120.1793721973094,110.43956043956044,231.6261203585147,93.27146171693735,198.13800657174153,0.0,74.16974169741697,78.3116883116883,141.3005272407733
"9-2016",118.8470066518847,0.0,147.25274725274724,308.83482714468624,46.635730858468676,110.07667031763418,0.0,111.25461254612546,156.6233766233766,35.32513181019333
"10-2016",122.5609756097561,60.0896860986547,73.62637362637362,205.88988476312417,139.90719257540604,88.06133625410736,0.0,185.42435424354244,104.4155844155844,176.62565905096665
"11-2016",144.84478935698448,120.1793721973094,110.43956043956044,128.6811779769526,279.8143851508121,88.06133625410736,0.0,148.33948339483393,313.2467532467532,35.32513181019333
"12-2016",211.69623059866962,60.0896860986547,110.43956043956044,308.83482714468624,139.90719257540604,198.13800657174153,105.23560209424083,222.50922509225092,313.2467532467532,317.92618629173995
"1-2017",215.410199556541,60.0896860986547,73.62637362637362,257.3623559539052,93.27146171693735,308.2146768893757,420.94240837696333,111.25461254612546,261.038961038961,388.5764499121266
"2-2017",163.41463414634146,60.0896860986547,110.43956043956044,334.5710627400768,279.8143851508121,154.10733844468785,105.23560209424083,111.25461254612546,130.5194805194805,141.3005272407733
"3-2017",118.8470066518847,120.1793721973094,36.81318681318681,154.41741357234312,46.635730858468676,88.06133625410736,315.7068062827225,148.33948339483393,104.4155844155844,176.62565905096665
"4-2017",81.70731707317073,30.04484304932735,36.81318681318681,180.15364916773362,139.90719257540604,44.03066812705368,105.23560209424083,37.08487084870848,156.6233766233766,0.0
"5-2017",178.27050997782703,60.0896860986547,36.81318681318681,308.83482714468624,326.45011600928075,110.07667031763418,0.0,222.50922509225092,234.93506493506493,211.95079086115993
"6-2017",118.8470066518847,210.3139013452915,36.81318681318681,102.94494238156209,186.5429234338747,44.03066812705368,105.23560209424083,37.08487084870848,52.2077922077922,353.2513181019333
"7-2017",107.7050997782705,60.0896860986547,36.81318681318681,231.6261203585147,46.635730858468676,44.03066812705368,0.0,185.42435424354244,104.4155844155844,176.62565905096665
"8-2017",111.41906873614191,60.0896860986547,73.62637362637362,180.15364916773362,46.635730858468676,88.06133625410736,0.0,111.25461254612546,182.72727272727272,141.3005272407733
"9-2017",141.13082039911308,120.1793721973094,36.81318681318681,308.83482714468624,186.5429234338747,44.03066812705368,0.0,148.33948339483393,182.72727272727272,141.3005272407733
"10-2017",96.56319290465632,30.04484304932735,0.0,180.15364916773362,93.27146171693735,66.04600219058051,210.47120418848166,37.08487084870848,182.72727272727272,105.97539543057997
"11-2017",92.84922394678493,60.0896860986547,0.0,360.30729833546724,0.0,66.04600219058051,0.0,74.16974169741697,78.3116883116883,35.32513181019333
"12-2017",126.27494456762749,60.0896860986547,0.0,283.09859154929575,139.90719257540604,44.03066812705368,105.23560209424083,37.08487084870848,261.038961038961,141.3005272407733
"1-2018",144.84478935698448,90.13452914798205,0.0,283.09859154929575,139.90719257540604,154.10733844468785,0.0,148.33948339483393,261.038961038961,35.32513181019333
"2-2018",89.13525498891352,60.0896860986547,147.25274725274724,128.6811779769526,186.5429234338747,66.04600219058051,105.23560209424083,37.08487084870848,78.3116883116883,35.32513181019333
"3-2018",100.27716186252772,90.13452914798205,73.62637362637362,205.88988476312417,93.27146171693735,22.01533406352684,0.0,222.50922509225092,130.5194805194805,0.0
"4-2018",59.42350332594235,30.04484304932735,36.81318681318681,180.15364916773362,0.0,44.03066812705368,105.23560209424083,74.16974169741697,26.1038961038961,35.32513181019333
"5-2018",155.98669623059865,90.13452914798205,515.3846153846154,257.3623559539052,0.0,88.06133625410736,0.0,74.16974169741697,156.6233766233766,105.97539543057997
"6-2018",126.27494456762749,120.1793721973094,220.87912087912088,154.41741357234312,93.27146171693735,66.04600219058051,210.47120418848166,37.08487084870848,156.6233766233766,141.3005272407733
"7-2018",155.98669623059865,30.04484304932735,110.43956043956044,231.6261203585147,46.635730858468676,154.10733844468785,210.47120418848166,259.59409594095945,234.93506493506493,105.97539543057997
"8-2018",89.13525498891352,30.04484304932735,110.43956043956044,102.94494238156209,93.27146171693735,132.09200438116102,105.23560209424083,0.0,156.6233766233766,35.32513181019333
"9-2018",129.98891352549887,30.04484304932735,404.94505494505495,25.73623559539052,186.5429234338747,88.06133625410736,105.23560209424083,148.33948339483393,234.93506493506493,0.0
